cycles,capacity,SOH,fade_percent
567,8.69,0.00334836049782299,99.6651639502177
567,8.69,0.00334836049782299,99.6651639502177
568,8.69,0.00334836049782299,99.6651639502177
568,8.69,0.00334836049782299,99.6651639502177
568,8.69,0.00334836049782299,99.6651639502177
568,8.69,0.00334836049782299,99.6651639502177
568,8.69,0.00334836049782299,99.6651639502177
568,8.69,0.00334836049782299,99.6651639502177
568,8.69,0.00334836049782299,99.6651639502177
568,8.69,0.00334836049782299,99.6651639502177
568,8.69,0.00334836049782299,99.6651639502177
568,8.69,0.00334836049782299,99.6651639502177
568,8.69,0.00334836049782299,99.6651639502177
568,8.69,0.00334836049782299,99.6651639502177
568,8.69,0.00334836049782299,99.6651639502177
568,8.69,0.00334836049782299,99.6651639502177
569,8.69,0.00334836049782299,99.6651639502177
569,8.69,0.00334836049782299,99.6651639502177
569,8.69,0.00334836049782299,99.6651639502177
569,8.69,0.00334836049782299,99.6651639502177
569,8.69,0.00334836049782299,99.6651639502177
569,8.69,0.00334836049782299,99.6651639502177
569,8.69,0.00334836049782299,99.6651639502177
569,8.69,0.00334836049782299,99.6651639502177
569,8.69,0.00334836049782299,99.6651639502177
569,8.69,0.00334836049782299,99.6651639502177
569,8.69,0.00334836049782299,99.6651639502177
569,8.69,0.00334836049782299,99.6651639502177
569,8.69,0.00334836049782299,99.6651639502177
569,8.69,0.00334836049782299,99.6651639502177
570,8.69,0.00334836049782299,99.6651639502177
570,8.69,0.00334836049782299,99.6651639502177
570,8.69,0.00334836049782299,99.6651639502177
570,8.69,0.00334836049782299,99.6651639502177
570,8.69,0.00334836049782299,99.6651639502177
570,8.69,0.00334836049782299,99.6651639502177
570,8.69,0.00334836049782299,99.6651639502177
570,8.69,0.00334836049782299,99.6651639502177
570,8.69,0.00334836049782299,99.6651639502177
570,8.69,0.00334836049782299,99.6651639502177
570,8.69,0.00334836049782299,99.6651639502177
570,8.69,0.00334836049782299,99.6651639502177
570,8.69,0.00334836049782299,99.6651639502177
570,8.69,0.00334836049782299,99.6651639502177
571,8.69,0.00334836049782299,99.6651639502177
571,8.69,0.00334836049782299,99.6651639502177
571,8.69,0.00334836049782299,99.6651639502177
571,8.69,0.00334836049782299,99.6651639502177
571,8.69,0.00334836049782299,99.6651639502177
571,8.69,0.00334836049782299,99.6651639502177
571,8.69,0.00334836049782299,99.6651639502177
571,8.69,0.00334836049782299,99.6651639502177
571,8.69,0.00334836049782299,99.6651639502177
571,8.69,0.00334836049782299,99.6651639502177
571,8.69,0.00334836049782299,99.6651639502177
571,8.69,0.00334836049782299,99.6651639502177
571,8.69,0.00334836049782299,99.6651639502177
571,8.69,0.00334836049782299,99.6651639502177
572,8.69,0.00334836049782299,99.6651639502177
572,8.69,0.00334836049782299,99.6651639502177
572,8.69,0.00334836049782299,99.6651639502177
572,8.69,0.00334836049782299,99.6651639502177
572,8.69,0.00334836049782299,99.6651639502177
572,8.69,0.00334836049782299,99.6651639502177
572,8.69,0.00334836049782299,99.6651639502177
572,8.69,0.00334836049782299,99.6651639502177
572,8.69,0.00334836049782299,99.6651639502177
572,8.69,0.00334836049782299,99.6651639502177
572,8.69,0.00334836049782299,99.6651639502177
572,8.69,0.00334836049782299,99.6651639502177
572,8.69,0.00334836049782299,99.6651639502177
572,8.69,0.00334836049782299,99.6651639502177
573,8.69,0.00334836049782299,99.6651639502177
573,8.69,0.00334836049782299,99.6651639502177
573,8.69,0.00334836049782299,99.6651639502177
573,8.69,0.00334836049782299,99.6651639502177
573,8.69,0.00334836049782299,99.6651639502177
573,8.69,0.00334836049782299,99.6651639502177
573,8.69,0.00334836049782299,99.6651639502177
573,8.69,0.00334836049782299,99.6651639502177
573,8.69,0.00334836049782299,99.6651639502177
573,8.69,0.00334836049782299,99.6651639502177
573,8.69,0.00334836049782299,99.6651639502177
573,8.69,0.00334836049782299,99.6651639502177
573,8.69,0.00334836049782299,99.6651639502177
573,8.69,0.00334836049782299,99.6651639502177
574,8.69,0.00334836049782299,99.6651639502177
574,8.69,0.00334836049782299,99.6651639502177
574,8.69,0.00334836049782299,99.6651639502177
574,8.69,0.00334836049782299,99.6651639502177
574,8.69,0.00334836049782299,99.6651639502177
574,8.69,0.00334836049782299,99.6651639502177
574,8.69,0.00334836049782299,99.6651639502177
574,8.69,0.00334836049782299,99.6651639502177
574,8.69,0.00334836049782299,99.6651639502177
574,8.69,0.00334836049782299,99.6651639502177
574,8.69,0.00334836049782299,99.6651639502177
574,8.69,0.00334836049782299,99.6651639502177
574,8.69,0.00334836049782299,99.6651639502177
574,8.69,0.00334836049782299,99.6651639502177
575,8.69,0.00334836049782299,99.6651639502177
575,8.69,0.00334836049782299,99.6651639502177
575,8.69,0.00334836049782299,99.6651639502177
575,8.69,0.00334836049782299,99.6651639502177
575,8.69,0.00334836049782299,99.6651639502177
575,8.69,0.00334836049782299,99.6651639502177
575,8.69,0.00334836049782299,99.6651639502177
575,8.69,0.00334836049782299,99.6651639502177
575,8.69,0.00334836049782299,99.6651639502177
575,8.69,0.00334836049782299,99.6651639502177
575,8.69,0.00334836049782299,99.6651639502177
575,8.69,0.00334836049782299,99.6651639502177
575,8.69,0.00334836049782299,99.6651639502177
575,8.69,0.00334836049782299,99.6651639502177
576,8.69,0.00334836049782299,99.6651639502177
576,8.69,0.00334836049782299,99.6651639502177
576,8.69,0.00334836049782299,99.6651639502177
576,8.69,0.00334836049782299,99.6651639502177
576,8.69,0.00334836049782299,99.6651639502177
576,8.69,0.00334836049782299,99.6651639502177
576,8.69,0.00334836049782299,99.6651639502177
576,8.69,0.00334836049782299,99.6651639502177
576,8.69,0.00334836049782299,99.6651639502177
576,8.69,0.00334836049782299,99.6651639502177
576,8.69,0.00334836049782299,99.6651639502177
576,8.69,0.00334836049782299,99.6651639502177
576,8.69,0.00334836049782299,99.6651639502177
576,8.69,0.00334836049782299,99.6651639502177
577,8.69,0.00334836049782299,99.6651639502177
577,8.69,0.00334836049782299,99.6651639502177
577,8.69,0.00334836049782299,99.6651639502177
577,8.69,0.00334836049782299,99.6651639502177
577,8.69,0.00334836049782299,99.6651639502177
577,8.69,0.00334836049782299,99.6651639502177
577,8.69,0.00334836049782299,99.6651639502177
577,8.69,0.00334836049782299,99.6651639502177
577,8.69,0.00334836049782299,99.6651639502177
577,8.69,0.00334836049782299,99.6651639502177
577,8.69,0.00334836049782299,99.6651639502177
577,8.69,0.00334836049782299,99.6651639502177
577,8.69,0.00334836049782299,99.6651639502177
577,8.69,0.00334836049782299,99.6651639502177
578,8.69,0.00334836049782299,99.6651639502177
578,8.69,0.00334836049782299,99.6651639502177
578,8.69,0.00334836049782299,99.6651639502177
578,8.69,0.00334836049782299,99.6651639502177
578,8.69,0.00334836049782299,99.6651639502177
578,8.69,0.00334836049782299,99.6651639502177
578,8.69,0.00334836049782299,99.6651639502177
578,8.69,0.00334836049782299,99.6651639502177
578,8.69,0.00334836049782299,99.6651639502177
578,8.69,0.00334836049782299,99.6651639502177
578,8.69,0.00334836049782299,99.6651639502177
578,8.69,0.00334836049782299,99.6651639502177
578,8.69,0.00334836049782299,99.6651639502177
578,8.69,0.00334836049782299,99.6651639502177
579,8.69,0.00334836049782299,99.6651639502177
579,8.69,0.00334836049782299,99.6651639502177
579,8.69,0.00334836049782299,99.6651639502177
579,8.69,0.00334836049782299,99.6651639502177
579,8.69,0.00334836049782299,99.6651639502177
579,8.69,0.00334836049782299,99.6651639502177
579,8.69,0.00334836049782299,99.6651639502177
579,8.69,0.00334836049782299,99.6651639502177
579,8.69,0.00334836049782299,99.6651639502177
579,8.69,0.00334836049782299,99.6651639502177
579,8.69,0.00334836049782299,99.6651639502177
579,8.69,0.00334836049782299,99.6651639502177
579,8.69,0.00334836049782299,99.6651639502177
579,8.69,0.00334836049782299,99.6651639502177
580,8.69,0.00334836049782299,99.6651639502177
580,8.69,0.00334836049782299,99.6651639502177
580,8.69,0.00334836049782299,99.6651639502177
580,8.69,0.00334836049782299,99.6651639502177
580,8.69,0.00334836049782299,99.6651639502177
580,8.69,0.00334836049782299,99.6651639502177
580,8.69,0.00334836049782299,99.6651639502177
580,8.69,0.00334836049782299,99.6651639502177
580,8.69,0.00334836049782299,99.6651639502177
580,8.69,0.00334836049782299,99.6651639502177
580,8.69,0.00334836049782299,99.6651639502177
580,8.69,0.00334836049782299,99.6651639502177
580,8.69,0.00334836049782299,99.6651639502177
580,8.69,0.00334836049782299,99.6651639502177
581,8.69,0.00334836049782299,99.6651639502177
581,8.69,0.00334836049782299,99.6651639502177
581,8.69,0.00334836049782299,99.6651639502177
581,8.69,0.00334836049782299,99.6651639502177
581,8.69,0.00334836049782299,99.6651639502177
581,8.69,0.00334836049782299,99.6651639502177
581,8.69,0.00334836049782299,99.6651639502177
581,8.69,0.00334836049782299,99.6651639502177
581,8.69,0.00334836049782299,99.6651639502177
581,8.69,0.00334836049782299,99.6651639502177
581,8.69,0.00334836049782299,99.6651639502177
581,8.69,0.00334836049782299,99.6651639502177
581,8.69,0.00334836049782299,99.6651639502177
581,8.69,0.00334836049782299,99.6651639502177
582,8.69,0.00334836049782299,99.6651639502177
582,8.69,0.00334836049782299,99.6651639502177
582,8.69,0.00334836049782299,99.6651639502177
582,8.69,0.00334836049782299,99.6651639502177
582,8.69,0.00334836049782299,99.6651639502177
582,8.69,0.00334836049782299,99.6651639502177
582,8.69,0.00334836049782299,99.6651639502177
582,8.69,0.00334836049782299,99.6651639502177
582,8.69,0.00334836049782299,99.6651639502177
582,8.69,0.00334836049782299,99.6651639502177
582,8.69,0.00334836049782299,99.6651639502177
582,8.69,0.00334836049782299,99.6651639502177
582,8.69,0.00334836049782299,99.6651639502177
582,8.69,0.00334836049782299,99.6651639502177
583,8.69,0.00334836049782299,99.6651639502177
583,8.69,0.00334836049782299,99.6651639502177
583,8.69,0.00334836049782299,99.6651639502177
583,8.69,0.00334836049782299,99.6651639502177
583,8.69,0.00334836049782299,99.6651639502177
583,8.69,0.00334836049782299,99.6651639502177
583,8.69,0.00334836049782299,99.6651639502177
583,8.69,0.00334836049782299,99.6651639502177
583,8.69,0.00334836049782299,99.6651639502177
583,8.69,0.00334836049782299,99.6651639502177
583,8.69,0.00334836049782299,99.6651639502177
583,8.69,0.00334836049782299,99.6651639502177
583,8.69,0.00334836049782299,99.6651639502177
583,8.69,0.00334836049782299,99.6651639502177
584,8.69,0.00334836049782299,99.6651639502177
584,8.69,0.00334836049782299,99.6651639502177
584,8.69,0.00334836049782299,99.6651639502177
584,8.69,0.00334836049782299,99.6651639502177
584,8.69,0.00334836049782299,99.6651639502177
584,8.69,0.00334836049782299,99.6651639502177
584,8.69,0.00334836049782299,99.6651639502177
584,8.69,0.00334836049782299,99.6651639502177
584,8.69,0.00334836049782299,99.6651639502177
584,8.69,0.00334836049782299,99.6651639502177
584,8.69,0.00334836049782299,99.6651639502177
584,8.69,0.00334836049782299,99.6651639502177
584,8.69,0.00334836049782299,99.6651639502177
584,8.69,0.00334836049782299,99.6651639502177
585,8.69,0.00334836049782299,99.6651639502177
585,8.69,0.00334836049782299,99.6651639502177
585,8.69,0.00334836049782299,99.6651639502177
585,8.69,0.00334836049782299,99.6651639502177
585,8.69,0.00334836049782299,99.6651639502177
585,8.69,0.00334836049782299,99.6651639502177
585,8.69,0.00334836049782299,99.6651639502177
585,8.69,0.00334836049782299,99.6651639502177
585,8.69,0.00334836049782299,99.6651639502177
585,8.69,0.00334836049782299,99.6651639502177
585,8.69,0.00334836049782299,99.6651639502177
585,8.69,0.00334836049782299,99.6651639502177
585,8.69,0.00334836049782299,99.6651639502177
585,8.69,0.00334836049782299,99.6651639502177
586,8.69,0.00334836049782299,99.6651639502177
586,8.69,0.00334836049782299,99.6651639502177
586,8.69,0.00334836049782299,99.6651639502177
586,8.69,0.00334836049782299,99.6651639502177
586,8.69,0.00334836049782299,99.6651639502177
586,8.69,0.00334836049782299,99.6651639502177
586,8.69,0.00334836049782299,99.6651639502177
586,8.69,0.00334836049782299,99.6651639502177
586,8.69,0.00334836049782299,99.6651639502177
586,8.69,0.00334836049782299,99.6651639502177
586,8.69,0.00334836049782299,99.6651639502177
586,8.69,0.00334836049782299,99.6651639502177
586,8.69,0.00334836049782299,99.6651639502177
586,8.69,0.00334836049782299,99.6651639502177
587,8.69,0.00334836049782299,99.6651639502177
587,8.69,0.00334836049782299,99.6651639502177
587,8.69,0.00334836049782299,99.6651639502177
587,8.69,0.00334836049782299,99.6651639502177
587,8.69,0.00334836049782299,99.6651639502177
587,8.69,0.00334836049782299,99.6651639502177
587,8.69,0.00334836049782299,99.6651639502177
587,8.69,0.00334836049782299,99.6651639502177
587,8.69,0.00334836049782299,99.6651639502177
587,8.69,0.00334836049782299,99.6651639502177
587,8.69,0.00334836049782299,99.6651639502177
587,8.69,0.00334836049782299,99.6651639502177
587,8.69,0.00334836049782299,99.6651639502177
587,8.69,0.00334836049782299,99.6651639502177
588,8.69,0.00334836049782299,99.6651639502177
588,8.69,0.00334836049782299,99.6651639502177
588,8.69,0.00334836049782299,99.6651639502177
588,8.69,0.00334836049782299,99.6651639502177
588,8.69,0.00334836049782299,99.6651639502177
588,8.69,0.00334836049782299,99.6651639502177
588,8.69,0.00334836049782299,99.6651639502177
588,8.69,0.00334836049782299,99.6651639502177
588,8.69,0.00334836049782299,99.6651639502177
588,8.69,0.00334836049782299,99.6651639502177
588,8.69,0.00334836049782299,99.6651639502177
588,8.69,0.00334836049782299,99.6651639502177
588,8.69,0.00334836049782299,99.6651639502177
588,8.69,0.00334836049782299,99.6651639502177
589,8.69,0.00334836049782299,99.6651639502177
589,8.69,0.00334836049782299,99.6651639502177
589,8.69,0.00334836049782299,99.6651639502177
589,8.69,0.00334836049782299,99.6651639502177
589,8.69,0.00334836049782299,99.6651639502177
589,8.69,0.00334836049782299,99.6651639502177
589,8.69,0.00334836049782299,99.6651639502177
589,8.69,0.00334836049782299,99.6651639502177
589,8.69,0.00334836049782299,99.6651639502177
589,8.69,0.00334836049782299,99.6651639502177
589,8.69,0.00334836049782299,99.6651639502177
589,8.69,0.00334836049782299,99.6651639502177
589,8.69,0.00334836049782299,99.6651639502177
589,8.69,0.00334836049782299,99.6651639502177
590,8.69,0.00334836049782299,99.6651639502177
590,8.69,0.00334836049782299,99.6651639502177
590,8.69,0.00334836049782299,99.6651639502177
590,8.69,0.00334836049782299,99.6651639502177
590,8.69,0.00334836049782299,99.6651639502177
590,8.69,0.00334836049782299,99.6651639502177
590,8.69,0.00334836049782299,99.6651639502177
590,8.69,0.00334836049782299,99.6651639502177
590,8.69,0.00334836049782299,99.6651639502177
590,8.69,0.00334836049782299,99.6651639502177
590,8.69,0.00334836049782299,99.6651639502177
590,8.69,0.00334836049782299,99.6651639502177
590,8.69,0.00334836049782299,99.6651639502177
590,8.69,0.00334836049782299,99.6651639502177
591,8.69,0.00334836049782299,99.6651639502177
591,8.69,0.00334836049782299,99.6651639502177
591,8.69,0.00334836049782299,99.6651639502177
591,8.69,0.00334836049782299,99.6651639502177
591,8.69,0.00334836049782299,99.6651639502177
591,8.69,0.00334836049782299,99.6651639502177
591,8.69,0.00334836049782299,99.6651639502177
591,8.69,0.00334836049782299,99.6651639502177
591,8.69,0.00334836049782299,99.6651639502177
591,8.69,0.00334836049782299,99.6651639502177
591,8.69,0.00334836049782299,99.6651639502177
591,8.69,0.00334836049782299,99.6651639502177
591,8.69,0.00334836049782299,99.6651639502177
591,8.69,0.00334836049782299,99.6651639502177
592,8.69,0.00334836049782299,99.6651639502177
592,8.69,0.00334836049782299,99.6651639502177
592,8.69,0.00334836049782299,99.6651639502177
592,8.69,0.00334836049782299,99.6651639502177
592,8.69,0.00334836049782299,99.6651639502177
592,8.69,0.00334836049782299,99.6651639502177
592,8.69,0.00334836049782299,99.6651639502177
592,8.69,0.00334836049782299,99.6651639502177
592,8.69,0.00334836049782299,99.6651639502177
592,8.69,0.00334836049782299,99.6651639502177
592,8.69,0.00334836049782299,99.6651639502177
592,8.69,0.00334836049782299,99.6651639502177
592,8.69,0.00334836049782299,99.6651639502177
592,8.69,0.00334836049782299,99.6651639502177
593,8.69,0.00334836049782299,99.6651639502177
593,8.69,0.00334836049782299,99.6651639502177
593,8.69,0.00334836049782299,99.6651639502177
593,8.69,0.00334836049782299,99.6651639502177
593,8.69,0.00334836049782299,99.6651639502177
593,8.69,0.00334836049782299,99.6651639502177
593,8.69,0.00334836049782299,99.6651639502177
593,8.69,0.00334836049782299,99.6651639502177
593,8.69,0.00334836049782299,99.6651639502177
593,8.69,0.00334836049782299,99.6651639502177
593,8.69,0.00334836049782299,99.6651639502177
593,8.69,0.00334836049782299,99.6651639502177
593,8.69,0.00334836049782299,99.6651639502177
593,8.69,0.00334836049782299,99.6651639502177
594,8.69,0.00334836049782299,99.6651639502177
594,8.69,0.00334836049782299,99.6651639502177
594,8.69,0.00334836049782299,99.6651639502177
594,8.69,0.00334836049782299,99.6651639502177
594,8.69,0.00334836049782299,99.6651639502177
594,8.69,0.00334836049782299,99.6651639502177
594,8.69,0.00334836049782299,99.6651639502177
594,8.69,0.00334836049782299,99.6651639502177
594,8.69,0.00334836049782299,99.6651639502177
594,8.69,0.00334836049782299,99.6651639502177
594,8.69,0.00334836049782299,99.6651639502177
594,8.69,0.00334836049782299,99.6651639502177
594,8.69,0.00334836049782299,99.6651639502177
594,8.69,0.00334836049782299,99.6651639502177
595,8.69,0.00334836049782299,99.6651639502177
595,8.69,0.00334836049782299,99.6651639502177
595,8.69,0.00334836049782299,99.6651639502177
595,8.69,0.00334836049782299,99.6651639502177
595,8.69,0.00334836049782299,99.6651639502177
595,8.69,0.00334836049782299,99.6651639502177
595,8.69,0.00334836049782299,99.6651639502177
595,8.69,0.00334836049782299,99.6651639502177
595,8.69,0.00334836049782299,99.6651639502177
595,8.69,0.00334836049782299,99.6651639502177
595,8.69,0.00334836049782299,99.6651639502177
595,8.69,0.00334836049782299,99.6651639502177
595,8.69,0.00334836049782299,99.6651639502177
596,8.69,0.00334836049782299,99.6651639502177
596,8.69,0.00334836049782299,99.6651639502177
596,8.69,0.00334836049782299,99.6651639502177
596,8.69,0.00334836049782299,99.6651639502177
596,8.69,0.00334836049782299,99.6651639502177
596,8.69,0.00334836049782299,99.6651639502177
596,8.69,0.00334836049782299,99.6651639502177
596,8.69,0.00334836049782299,99.6651639502177
596,8.69,0.00334836049782299,99.6651639502177
596,8.69,0.00334836049782299,99.6651639502177
596,8.69,0.00334836049782299,99.6651639502177
596,8.69,0.00334836049782299,99.6651639502177
596,8.69,0.00334836049782299,99.6651639502177
596,8.69,0.00334836049782299,99.6651639502177
597,8.69,0.00334836049782299,99.6651639502177
597,8.69,0.00334836049782299,99.6651639502177
597,8.69,0.00334836049782299,99.6651639502177
597,8.69,0.00334836049782299,99.6651639502177
597,8.69,0.00334836049782299,99.6651639502177
597,8.69,0.00334836049782299,99.6651639502177
597,8.69,0.00334836049782299,99.6651639502177
597,8.69,0.00334836049782299,99.6651639502177
597,8.69,0.00334836049782299,99.6651639502177
597,8.69,0.00334836049782299,99.6651639502177
597,8.69,0.00334836049782299,99.6651639502177
597,8.69,0.00334836049782299,99.6651639502177
597,8.69,0.00334836049782299,99.6651639502177
597,8.69,0.00334836049782299,99.6651639502177
598,8.69,0.00334836049782299,99.6651639502177
598,8.69,0.00334836049782299,99.6651639502177
598,8.69,0.00334836049782299,99.6651639502177
598,8.69,0.00334836049782299,99.6651639502177
598,8.69,0.00334836049782299,99.6651639502177
598,8.69,0.00334836049782299,99.6651639502177
598,8.69,0.00334836049782299,99.6651639502177
598,8.69,0.00334836049782299,99.6651639502177
598,8.69,0.00334836049782299,99.6651639502177
598,8.69,0.00334836049782299,99.6651639502177
598,8.69,0.00334836049782299,99.6651639502177
598,8.69,0.00334836049782299,99.6651639502177
598,8.69,0.00334836049782299,99.6651639502177
598,8.69,0.00334836049782299,99.6651639502177
599,8.69,0.00334836049782299,99.6651639502177
599,8.69,0.00334836049782299,99.6651639502177
599,8.69,0.00334836049782299,99.6651639502177
599,8.69,0.00334836049782299,99.6651639502177
599,8.69,0.00334836049782299,99.6651639502177
599,8.69,0.00334836049782299,99.6651639502177
599,8.69,0.00334836049782299,99.6651639502177
599,8.69,0.00334836049782299,99.6651639502177
599,8.69,0.00334836049782299,99.6651639502177
599,8.69,0.00334836049782299,99.6651639502177
599,8.69,0.00334836049782299,99.6651639502177
599,8.69,0.00334836049782299,99.6651639502177
599,8.69,0.00334836049782299,99.6651639502177
599,8.69,0.00334836049782299,99.6651639502177
600,8.69,0.00334836049782299,99.6651639502177
600,8.69,0.00334836049782299,99.6651639502177
600,8.69,0.00334836049782299,99.6651639502177
600,8.69,0.00334836049782299,99.6651639502177
600,8.69,0.00334836049782299,99.6651639502177
600,8.69,0.00334836049782299,99.6651639502177
600,8.69,0.00334836049782299,99.6651639502177
600,8.69,0.00334836049782299,99.6651639502177
600,8.69,0.00334836049782299,99.6651639502177
600,8.69,0.00334836049782299,99.6651639502177
600,8.69,0.00334836049782299,99.6651639502177
600,8.69,0.00334836049782299,99.6651639502177
600,8.69,0.00334836049782299,99.6651639502177
600,8.69,0.00334836049782299,99.6651639502177
601,8.69,0.00334836049782299,99.6651639502177
601,8.69,0.00334836049782299,99.6651639502177
601,8.69,0.00334836049782299,99.6651639502177
601,8.69,0.00334836049782299,99.6651639502177
601,8.69,0.00334836049782299,99.6651639502177
601,8.69,0.00334836049782299,99.6651639502177
601,8.69,0.00334836049782299,99.6651639502177
601,8.69,0.00334836049782299,99.6651639502177
601,8.69,0.00334836049782299,99.6651639502177
601,8.69,0.00334836049782299,99.6651639502177
601,8.69,0.00334836049782299,99.6651639502177
601,8.69,0.00334836049782299,99.6651639502177
601,8.69,0.00334836049782299,99.6651639502177
601,8.69,0.00334836049782299,99.6651639502177
602,8.69,0.00334836049782299,99.6651639502177
602,8.69,0.00334836049782299,99.6651639502177
602,8.69,0.00334836049782299,99.6651639502177
602,8.69,0.00334836049782299,99.6651639502177
602,8.69,0.00334836049782299,99.6651639502177
602,8.69,0.00334836049782299,99.6651639502177
602,8.69,0.00334836049782299,99.6651639502177
602,8.69,0.00334836049782299,99.6651639502177
602,8.69,0.00334836049782299,99.6651639502177
602,8.69,0.00334836049782299,99.6651639502177
602,8.69,0.00334836049782299,99.6651639502177
602,8.69,0.00334836049782299,99.6651639502177
602,8.69,0.00334836049782299,99.6651639502177
602,8.69,0.00334836049782299,99.6651639502177
603,8.69,0.00334836049782299,99.6651639502177
603,8.69,0.00334836049782299,99.6651639502177
603,8.69,0.00334836049782299,99.6651639502177
603,8.69,0.00334836049782299,99.6651639502177
603,8.69,0.00334836049782299,99.6651639502177
603,8.69,0.00334836049782299,99.6651639502177
603,8.69,0.00334836049782299,99.6651639502177
603,8.69,0.00334836049782299,99.6651639502177
603,8.69,0.00334836049782299,99.6651639502177
603,8.69,0.00334836049782299,99.6651639502177
603,8.69,0.00334836049782299,99.6651639502177
603,8.69,0.00334836049782299,99.6651639502177
603,8.69,0.00334836049782299,99.6651639502177
603,8.69,0.00334836049782299,99.6651639502177
604,8.69,0.00334836049782299,99.6651639502177
604,8.69,0.00334836049782299,99.6651639502177
604,8.69,0.00334836049782299,99.6651639502177
604,8.69,0.00334836049782299,99.6651639502177
604,8.69,0.00334836049782299,99.6651639502177
604,8.69,0.00334836049782299,99.6651639502177
604,8.69,0.00334836049782299,99.6651639502177
604,8.69,0.00334836049782299,99.6651639502177
604,8.69,0.00334836049782299,99.6651639502177
604,8.69,0.00334836049782299,99.6651639502177
604,8.69,0.00334836049782299,99.6651639502177
604,8.69,0.00334836049782299,99.6651639502177
604,8.69,0.00334836049782299,99.6651639502177
604,8.69,0.00334836049782299,99.6651639502177
605,8.69,0.00334836049782299,99.6651639502177
605,8.69,0.00334836049782299,99.6651639502177
605,8.69,0.00334836049782299,99.6651639502177
605,8.69,0.00334836049782299,99.6651639502177
605,8.69,0.00334836049782299,99.6651639502177
605,8.69,0.00334836049782299,99.6651639502177
605,8.69,0.00334836049782299,99.6651639502177
605,8.69,0.00334836049782299,99.6651639502177
605,8.69,0.00334836049782299,99.6651639502177
605,8.69,0.00334836049782299,99.6651639502177
605,8.69,0.00334836049782299,99.6651639502177
605,8.69,0.00334836049782299,99.6651639502177
605,8.69,0.00334836049782299,99.6651639502177
605,8.69,0.00334836049782299,99.6651639502177
606,8.69,0.00334836049782299,99.6651639502177
606,8.69,0.00334836049782299,99.6651639502177
606,8.69,0.00334836049782299,99.6651639502177
606,8.69,0.00334836049782299,99.6651639502177
606,8.69,0.00334836049782299,99.6651639502177
606,8.69,0.00334836049782299,99.6651639502177
606,8.69,0.00334836049782299,99.6651639502177
606,8.69,0.00334836049782299,99.6651639502177
606,8.69,0.00334836049782299,99.6651639502177
606,8.69,0.00334836049782299,99.6651639502177
606,8.69,0.00334836049782299,99.6651639502177
606,8.69,0.00334836049782299,99.6651639502177
606,8.69,0.00334836049782299,99.6651639502177
606,8.69,0.00334836049782299,99.6651639502177
607,8.69,0.00334836049782299,99.6651639502177
607,8.69,0.00334836049782299,99.6651639502177
607,8.69,0.00334836049782299,99.6651639502177
607,8.69,0.00334836049782299,99.6651639502177
607,8.69,0.00334836049782299,99.6651639502177
607,8.69,0.00334836049782299,99.6651639502177
607,8.69,0.00334836049782299,99.6651639502177
607,8.69,0.00334836049782299,99.6651639502177
607,8.69,0.00334836049782299,99.6651639502177
607,8.69,0.00334836049782299,99.6651639502177
607,8.69,0.00334836049782299,99.6651639502177
607,8.69,0.00334836049782299,99.6651639502177
607,8.69,0.00334836049782299,99.6651639502177
607,8.69,0.00334836049782299,99.6651639502177
608,8.69,0.00334836049782299,99.6651639502177
608,8.69,0.00334836049782299,99.6651639502177
608,8.69,0.00334836049782299,99.6651639502177
608,8.69,0.00334836049782299,99.6651639502177
608,8.69,0.00334836049782299,99.6651639502177
608,8.69,0.00334836049782299,99.6651639502177
608,8.69,0.00334836049782299,99.6651639502177
608,8.69,0.00334836049782299,99.6651639502177
608,8.69,0.00334836049782299,99.6651639502177
608,8.69,0.00334836049782299,99.6651639502177
608,8.69,0.00334836049782299,99.6651639502177
608,8.69,0.00334836049782299,99.6651639502177
608,8.69,0.00334836049782299,99.6651639502177
608,8.69,0.00334836049782299,99.6651639502177
609,8.69,0.00334836049782299,99.6651639502177
609,8.69,0.00334836049782299,99.6651639502177
609,8.69,0.00334836049782299,99.6651639502177
609,8.69,0.00334836049782299,99.6651639502177
609,8.69,0.00334836049782299,99.6651639502177
609,8.69,0.00334836049782299,99.6651639502177
609,8.69,0.00334836049782299,99.6651639502177
609,8.69,0.00334836049782299,99.6651639502177
609,8.69,0.00334836049782299,99.6651639502177
609,8.69,0.00334836049782299,99.6651639502177
609,8.69,0.00334836049782299,99.6651639502177
609,8.69,0.00334836049782299,99.6651639502177
609,8.69,0.00334836049782299,99.6651639502177
609,8.69,0.00334836049782299,99.6651639502177
610,8.69,0.00334836049782299,99.6651639502177
610,8.69,0.00334836049782299,99.6651639502177
610,8.69,0.00334836049782299,99.6651639502177
610,8.69,0.00334836049782299,99.6651639502177
610,8.69,0.00334836049782299,99.6651639502177
610,8.69,0.00334836049782299,99.6651639502177
610,8.69,0.00334836049782299,99.6651639502177
610,8.69,0.00334836049782299,99.6651639502177
610,8.69,0.00334836049782299,99.6651639502177
610,8.69,0.00334836049782299,99.6651639502177
610,8.69,0.00334836049782299,99.6651639502177
610,8.69,0.00334836049782299,99.6651639502177
610,8.69,0.00334836049782299,99.6651639502177
610,8.69,0.00334836049782299,99.6651639502177
611,8.69,0.00334836049782299,99.6651639502177
611,8.69,0.00334836049782299,99.6651639502177
611,8.69,0.00334836049782299,99.6651639502177
611,8.69,0.00334836049782299,99.6651639502177
